,Id,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,MasVnrArea_cap
10,-1.7020682560287845,-0.8713251967705461,0.5183676469776676,0.40543903555426897,0.06532553344640255,0.7244499105429458,0.3382810489316357,0.026621743403250856,0.6204612402322707,0.2401339363166287,-0.3901039198182259,0.39660011571911186,0.10362079073996543,0.43277551499392786,0.866099155716963,-0.8391039885853312,-0.5365280664630259,-0.2117765282317944,-0.987092879404448,-1.8005317287239162,0.13425503614669426,-0.3956101888787008,-0.4249446659709286,0.7801575416722247,-0.6634132171192786,0.731681839087013,0.3733099947665217,0.3227417981169988,0.46154855173162035,0.2920800634543452,0.70202080209543,-1.4029929168205701,1.0491434781474533,0.3649746599160283,0.0,-1.031487868821744,-0.09847376817864353,0.13696247757633004,0.9083043596032795,0.24669110010907921,0.29343294658845454,-0.32509758471684774,-0.8021871164794266,-0.12157712675515239,-0.9615552337738011,1.085132931916584,-0.24536661989153416,-1.0176455685870225,-0.7740116263564744,0.16369416132613812,-0.1827464041191554,0.637285746574934,-0.9398431185104642,0.2609119753995056,-0.9638858458429985,-1.0382254682281475,-0.4300159277932401,0.2891764323379797,-0.790265253447922,-0.8021657429053947,0.0,-0.11549310712902375,0.0,-0.06985515791341268,-0.08345715714940145,-1.5971996552905174,0.14358397099806092,0.39155337600005463,0.46693319645318626,-0.7279943927423494,-0.6634132171192786
11,-1.699700238063104,0.07443144997876582,0.5183676469776676,0.6005266828820879,0.06532553344640255,-1.039507618946969,0.3382810489316357,0.026621743403250856,0.6204612402322707,0.2401339363166287,-0.3410368670137243,0.39660011571911186,0.10362079073996543,0.43277551499392786,-0.25471607682775954,2.1081965882367775,-0.5365280664630259,1.1058106016796725,1.0172838647022582,-1.8005317287239162,0.13425503614669426,-1.5377039415836813,-1.4233668976383813,-2.0424773424403226,1.3498389042564616,-2.798460007253575,0.3733099947665217,0.3747369397612686,-2.7079618020051432,0.2920800634543452,0.70202080209543,0.7466245052619778,1.2611224951656288,0.3649746599160283,0.0,-0.9318672869529583,0.26624539760466426,0.13696247757633004,0.9083043596032795,0.24669110010907921,0.29343294658845454,0.06412771377670996,1.808500123860543,-0.12157712675515239,1.661185138924827,1.085132931916584,-0.24536661989153416,2.615516360224294,-0.7740116263564744,1.3997163848154806,-0.1827464041191554,-2.7905968869633284,2.770478829309038,0.2609119753995056,2.139892522071058,1.6467092591310912,1.2607115070666421,0.2891764323379797,0.4382168587474636,-0.4200442890362246,0.0,-0.11549310712902375,0.0,-0.06985515791341268,-0.08345715714940145,0.24984859472603518,-1.3637808397766984,-2.462649827256496,-2.0854397131947744,2.3972273733413956,1.3498389042564616
12,-1.697332220097424,-0.8713251967705461,0.5183676469776676,0.8818409146641913,0.06532553344640255,-2.915325869819171,0.3382810489316357,0.026621743403250856,0.6204612402322707,0.2401339363166287,-0.3901039198182259,0.39660011571911186,0.10362079073996543,0.43277551499392786,0.866099155716963,-0.8391039885853312,0.3642776765165132,-0.31059556297515445,-1.1337545923878656,-1.8005317287239162,0.13425503614669426,-0.3956101888787008,-0.8314878501229452,0.7801575416722247,-0.6634132171192786,0.731681839087013,0.3733099947665217,0.3227417981169988,0.46154855173162035,0.2920800634543452,0.70202080209543,-0.7273988698803409,0.6597472403640658,0.3649746599160283,0.0,-0.9365008023887157,-0.44428156981022426,0.13696247757633004,-0.5697987624155784,0.24669110010907921,0.29343294658845454,-0.6759485580068152,-0.8021871164794266,-0.12157712675515239,-1.223012217968057,1.085132931916584,-0.24536661989153416,-1.0176455685870225,-0.7740116263564744,-1.0723280621632043,-0.1827464041191554,0.637285746574934,-1.5582301098137146,0.2609119753995056,-0.9638858458429985,-1.0382254682281475,-0.5837184218714112,0.2891764323379797,0.37971771054768333,-0.8021657429053947,0.0,-0.11549310712902375,0.0,-0.06985515791341268,-0.08345715714940145,0.9886678947326561,0.14358397099806092,0.39155337600005463,0.46693319645318626,-0.5177126497807982,-0.6634132171192786
13,-1.6949642021317435,-0.8713251967705461,0.5183676469776676,0.2577760096763066,0.06532553344640255,-1.039507618946969,0.3382810489316357,0.026621743403250856,0.6204612402322707,0.2401339363166287,0.852928084562481,0.39660011571911186,0.10362079073996543,0.43277551499392786,0.866099155716963,0.6345462998257232,-0.5365280664630259,1.1387502799274591,1.0661711023633973,0.5262353682781271,0.13425503614669426,1.2704337905826883,1.2968852904376125,-2.0424773424403226,1.4906257658911288,-0.9602032165371956,0.3733099947665217,0.3747369397612686,0.22743699151242758,0.2920800634543452,-1.2762939952081376,0.8541053763661052,-1.0383890155315347,0.3649746599160283,0.0,2.1193026274933393,1.1280632782333693,0.13696247757633004,0.9083043596032795,0.24669110010907921,0.29343294658845454,0.9193269611710058,-0.8021871164794266,-0.12157712675515239,-0.03419999295980025,-0.8349268423518581,-0.24536661989153416,0.7989353958186356,-0.7740116263564744,0.16369416132613812,-0.1827464041191554,-0.10938175776013301,0.29693086409603653,0.2609119753995056,0.5880033381140298,1.6467092591310912,1.7602446128206983,0.2891764323379797,0.546858133975627,-0.20168917253955598,0.0,-0.11549310712902375,0.0,-0.06985515791341268,-0.08345715714940145,0.6192582447293457,-0.6100984343893187,-2.462649827256496,-2.0854397131947744,1.4473339827219742,1.4906257658911288
14,-1.6925961841660633,-0.8713251967705461,0.5183676469776676,0.32999077415677,0.06532553344640255,-1.039507618946969,0.3382810489316357,0.026621743403250856,-1.4129977019487483,0.2401339363166287,1.9487589305296833,0.39660011571911186,0.10362079073996543,0.43277551499392786,0.866099155716963,-0.10227884437980397,-0.5365280664630259,-0.3764749194707278,-1.2315290677101438,-1.8005317287239162,0.13425503614669426,-0.4132714324772314,-0.38907320854575067,-0.7977877064874213,0.8289275162081933,0.731681839087013,0.3733099947665217,0.3227417981169988,0.46154855173162035,0.2920800634543452,0.70202080209543,-1.2801576355587103,0.6505307613632756,0.3649746599160283,0.0,-0.13721938972055117,0.4769720267239087,0.13696247757633004,-0.5697987624155784,0.24669110010907921,0.29343294658845454,0.2587403630234888,-0.8021871164794266,-0.12157712675515239,-0.5264744710130475,1.085132931916584,-0.24536661989153416,-1.0176455685870225,1.2058876787437824,-1.0723280621632043,-0.1827464041191554,0.637285746574934,-0.9398431185104642,0.2609119753995056,0.5880033381140298,-1.0382254682281475,-0.5837184218714112,0.2891764323379797,-0.790265253447922,2.6505745366981777,0.0,-0.11549310712902375,0.0,-0.06985515791341268,-0.08345715714940145,-0.48897070528058584,0.14358397099806092,0.39155337600005463,0.46693319645318626,-0.32918419057389015,0.8289275162081933
15,-1.690228166200383,-0.2802272925522261,-1.7897885599179209,-0.9634079926574989,0.06532553344640255,0.7244499105429458,0.3382810489316357,0.026621743403250856,-1.4129977019487483,0.2401339363166287,-0.6681505523770682,0.39660011571911186,0.10362079073996543,0.43277551499392786,-2.1066881212278283,0.6345462998257232,2.1658891624755916,-1.3976049451521146,0.7728476763965623,0.5262353682781271,0.13425503614669426,-0.49569056927037436,-0.4966875808212845,0.7801575416722247,-0.6634132171192786,0.731681839087013,0.3733099947665217,-2.7969667005391847,0.46154855173162035,0.2920800634543452,0.70202080209543,0.8541053763661052,-1.0383890155315347,0.3649746599160283,0.0,0.585609018257615,-0.6604114458299621,0.13696247757633004,0.9083043596032795,0.24669110010907921,-3.361066089482224,-0.8349279052788318,-0.8021871164794266,-0.12157712675515239,-1.3414849139310792,-0.8349268423518581,-0.24536661989153416,-1.0176455685870225,-0.7740116263564744,-1.0723280621632043,-0.1827464041191554,0.637285746574934,-0.9398431185104642,0.2609119753995056,-0.9638858458429985,0.30424189545147184,0.49219903667578657,0.2891764323379797,-0.38912823722085726,1.2358153443968458,0.0,-0.11549310712902375,0.0,-0.06985515791341268,-0.08345715714940145,0.24984859472603518,-0.6100984343893187,0.39155337600005463,0.46693319645318626,-0.6917389198179441,-0.6634132171192786
16,-1.6878601482347027,-0.8713251967705461,0.5183676469776676,0.41648681668747417,0.06532553344640255,-1.039507618946969,0.3382810489316357,0.026621743403250856,-1.8550539937272308,0.2401339363166287,1.9487589305296833,0.39660011571911186,0.10362079073996543,0.43277551499392786,0.866099155716963,-0.10227884437980397,1.2650834194960523,-0.04707813699286105,-0.7426566910987521,0.5262353682781271,0.13425503614669426,-0.49569056927037436,-0.4966875808212845,-0.7977877064874213,0.6036685375927258,0.731681839087013,0.3733099947665217,0.3227417981169988,0.46154855173162035,0.2920800634543452,0.70202080209543,-0.7273988698803409,0.29339220008265404,0.3649746599160283,0.0,-0.35499461520115255,-0.1957322123875256,0.13696247757633004,0.9083043596032795,0.24669110010907921,0.29343294658845454,-0.42377442095465107,-0.8021871164794266,-0.12157712675515239,-1.0350900105784355,1.085132931916584,-0.24536661989153416,-1.0176455685870225,-0.7740116263564744,-1.0723280621632043,-0.1827464041191554,0.637285746574934,-0.9398431185104642,0.2609119753995056,0.5880033381140298,0.30424189545147184,0.031091554441273234,0.2891764323379797,-0.790265253447922,-0.8021657429053947,0.0,-0.11549310712902375,0.0,-0.06985515791341268,1.3315950630871305,-1.2277900052872068,1.6509487817728201,0.39155337600005463,0.46693319645318626,-0.4452017039319874,0.6036685375927258
17,-1.6831241123033422,-0.8713251967705461,0.5183676469776676,1.0777369362212692,0.06532553344640255,0.7244499105429458,0.3382810489316357,0.026621743403250856,0.6204612402322707,0.2401339363166287,-0.6845062366452355,-2.61259815456021,0.10362079073996543,0.43277551499392786,0.866099155716963,-0.8391039885853312,-0.5365280664630259,1.0728709234318858,0.9195093893799798,0.5262353682781271,0.13425503614669426,1.2704337905826883,1.2968852904376125,0.7801575416722247,-0.6634132171192786,0.731681839087013,0.3733099947665217,0.3747369397612686,0.46154855173162035,0.2920800634543452,0.70202080209543,0.7466245052619778,0.450072343096088,0.3649746599160283,0.0,-0.25769079105024556,0.10144636713961405,0.13696247757633004,0.9083043596032795,0.24669110010907921,0.29343294658845454,-0.12226186578358526,-0.8021871164794266,-0.12157712675515239,-0.810400414786497,1.085132931916584,-0.24536661989153416,-1.0176455685870225,1.2058876787437824,0.16369416132613812,-0.1827464041191554,-0.10938175776013301,-0.3214561272072139,0.2609119753995056,-0.9638858458429985,0.30424189545147184,0.49219903667578657,0.2891764323379797,-0.790265253447922,1.0538527473162884,0.0,-0.11549310712902375,0.0,-0.06985515791341268,-0.08345715714940145,-0.11956105527727533,0.14358397099806092,0.39155337600005463,0.46693319645318626,-0.3001798122343658,-0.6634132171192786
18,-1.6807560943376618,-0.8713251967705461,0.5183676469776676,-0.5753883626132182,0.06532553344640255,0.7244499105429458,0.3382810489316357,0.026621743403250856,0.6204612402322707,0.2401339363166287,1.9487589305296833,0.39660011571911186,0.10362079073996543,0.43277551499392786,0.866099155716963,-0.8391039885853312,0.3642776765165132,-0.44235427596630117,-0.987092879404448,-1.8005317287239162,0.13425503614669426,-1.4140752363939668,-0.8314878501229452,0.7801575416722247,-0.6634132171192786,0.731681839087013,0.3733099947665217,0.3227417981169988,0.46154855173162035,0.2920800634543452,0.70202080209543,-1.8482708113948123,0.1228873385680347,0.3649746599160283,0.0,-0.1256356011311575,-0.1281916261313575,0.13696247757633004,-0.5697987624155784,0.24669110010907921,0.29343294658845454,0.49446836070268574,-0.8021871164794266,-0.12157712675515239,-0.3508080597575318,-0.8349268423518581,-0.24536661989153416,-1.0176455685870225,-0.7740116263564744,0.16369416132613812,-0.1827464041191554,0.637285746574934,-0.3214561272072139,-3.8172393367732655,-0.9638858458429985,-1.0382254682281475,-0.8623041923880964,0.2891764323379797,-0.790265253447922,-0.8021657429053947,0.0,-0.11549310712902375,0.0,-0.06985515791341268,-0.08345715714940145,-0.48897070528058584,0.8972663763854405,-2.6615400052209797,-2.1395884152316644,-0.590223595629609,-0.6634132171192786
19,-1.6783880763719816,0.07443144997876582,0.5183676469776676,1.2178551359594816,0.06532553344640255,-1.039507618946969,0.3382810489316357,0.026621743403250856,-1.4129977019487483,0.2401339363166287,-0.3410368670137243,0.39660011571911186,0.10362079073996543,0.43277551499392786,-0.25471607682775954,1.3713714440312503,-0.5365280664630259,1.1058106016796725,1.0172838647022582,0.5262353682781271,0.13425503614669426,1.2704337905826883,1.2968852904376125,-0.7977877064874213,2.0115371539393974,-0.9602032165371956,0.3733099947665217,0.3747369397612686,-2.7079618020051432,0.2920800634543452,-1.2762939952081376,0.8541053763661052,-1.0383890155315347,0.3649746599160283,0.0,1.3408720342860836,0.22031779895046993,0.13696247757633004,0.9083043596032795,0.24669110010907921,0.29343294658845454,-0.0016568437151589365,1.9822411310985795,-0.12157712675515239,1.7674020387537435,-0.8349268423518581,-0.24536661989153416,2.615516360224294,1.2058876787437824,1.3997163848154806,-0.1827464041191554,-0.10938175776013301,1.5337048467025372,0.2609119753995056,0.5880033381140298,1.6467092591310912,1.8226862510399553,0.2891764323379797,1.2154198276874015,2.0000582521351857,0.0,-0.11549310712902375,0.0,-0.06985515791341268,-0.08345715714940145,1.7274871947392771,-1.3637808397766984,-2.462649827256496,-2.0854397131947744,2.1115342466970812,2.0115371539393974
